Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
107	cassava	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	boŋkawa	-; 80	nan	"('cassava', 'blag1240-warsa', 'beŋkuk')"	nan		
108	taro	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	alata	80; 81	#NAME?	"('taro', 'kula1280-lanto', 'alata')"	nan		
110	millet	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kumama	nan	k u m a m a	"('millet', 'kula1280-lanto', 'kumama')"	nan		
111	sugarcane	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pwa	Blust List	pw a	"('sugarcane', 'abui1241-fuime', 'fa')"	nan		
112	corn; maize	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pte	nan	p - t e -	"('corn; maize', 'abui1241-fuime', 'fa:ti')"	nan		
113	cooked corn	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pte mana	nan	p - t e _ m a n a	"('cooked corn', 'abui1241-takal', 'fä:t_mä')"	nan		
114	coconut	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gwata	nan	gw a t a	"('coconut', 'abui1241-fuime', 'wata')"	nan		
116	lontar palm	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gokoya	nan	g o k o y a	"('lontar palm', 'abui1241-takal', ""äj.'qɔl"")"	nan		
118	marungga	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kulaka	nan	k u l a k a	"('marungga', 'kula1280-lanto', 'kulaka')"	nan		
119	gum tree; eucalyptus	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sbina	nan	s b i n a	"('gum tree; eucalyptus', 'kula1280-lanto', 'sbina')"	nan		
121	banana	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	maka	nan	nan	"('banana', 'kula1280-lanto', 'maka')"	nan		
122	mango	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	wagi	nan	w a g i	"('mango', 'kula1280-lanto', 'wagi')"	nan		
123	papaya	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	blake	nan	b - l a k - e	"('papaya', 'kola1287', 'bilkai')"	nan		
124	jackfruit	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	lapiwa	nan	l a p i w a	"('jackfruit', 'kula1280-lanto', 'lapiwa')"	nan		
125	breadfruit	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	lapiwa mala	nan	nan	"('breadfruit', 'kola1287', 'lapori')"	nan		
126	bean	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kasi	nan	nan	"('bean', 'alor1249-sar-a', 'qa:s')"	nan		
127	honey	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	twəkki	nan	#NAME?	"('honey', 'kula1280-lanto', 'twəkki')"	nan		
128	milk	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	susu	Swadesh; 48; -; not 'breast'	s u s - - u -	"('milk', 'alor1247-baran', ""'susu"")"	nan		
129	salt	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	asi	Swadesh; 50; -; 125.0	- a - s i -	"('salt', 'abui1241-fuime', 'ati')"	nan		
130	fat	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	jina	Swadesh; 49; -; 104.0	j i n a	"('fat', 'kema1243', 'mina')"	nan		
131	flesh; meat	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gili	Swadesh; 47; 22	g i l i -	"('flesh; meat', 'kula1280-lanto', 'gili')"	nan		
132	bone	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gisaya	Swadesh; 22; 21; 15.0	nan	"('bone', 'buna1278-bobon', 'sisal')"	nan		
133	rib	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	aba saya	Blust List	a b a _ s a y a	"('rib', 'kula1280-lanto', 'aba_saya')"	nan		
134	sweat	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	madeŋa	Blust List	m a d e ŋ a	"('sweat', 'kula1280-lanto', 'madeŋa')"	nan		
135	tear	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	anija	Blust List	#NAME?	"('tear', 'kula1280-lanto', 'anija')"	nan		
136	blood	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	we	Swadesh; 23; 20; 23.0	nan	"('blood', 'abui1241-fuime', 'we')"	nan		
138	heart	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	komaŋ	Swadesh; 24; -	- - k - - o m a ŋ - -	"('heart', 'abui1241-takal', ""bu.kɔ.'mã"")"	nan		
139	liver	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gidama	Swadesh; 25; 16; 17.0	g i d a m - - a - -	"('liver', 'kula1280-lanto', 'gidama')"	nan		
141	guts	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	jambi	Swadesh; 24; -; 16.0	j a m b i	"('guts', 'kula1280-lanto', 'jambi')"	nan		
142	excrement	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	atte	Blust List	a tt e	"('excrement', 'kola1287', 'atú')"	nan		
144	stomach; belly	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	giti	Swadesh; 15; 15; 14.0	g i t i - -	"('stomach; belly', 'kula1280-lanto', 'giti')"	nan		
145	head	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	atəke	Swadesh; 1; 1; 24.0	#NAME?	"('head', 'kula1280-lanto', 'atəke')"	nan		
146	hair	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	atək ləka	Swadesh; 2; 2; 26.0	#NAME?	"('hair', 'abui1241-fuime', 'kai_bata')"	nan		
147	body hair	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	mɨdi	Blust List	nan	"('body hair', 'abui1241-fuime', 'teamur')"	nan		
148	eye	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	anikwa	Swadesh; 7; 3; 45.0	#NAME?	"('eye', 'kola1287', 'ninirko')"	nan		
149	ear	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	iwaləka	Swadesh; 6; 4; 43.0	#NAME?	"('ear', 'abui1241-fuime', 'tawei_ata')"	nan		
150	nose	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ipin	Swadesh; 8; 5; 27.0	#NAME?	"('nose', 'kama1365', 'nɑlpɑŋ')"	nan		
151	mouth	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	iyəg	Swadesh; 9; 6; 30.0	i y ə g	"('mouth', 'alor1249-sar-n', 'noxos')"	nan		
152	chin	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	wataku	Blust List	w a - - kw a -	"('chin', 'kula1280-lanto', 'wataku')"	nan		
153	lips	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ipiləka	Swadesh; 10; 7	#NAME?	"('lips', 'kula1280-lanto', 'ipiləka')"	nan		
