Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
120	bamboo	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	pitan	nan	nan	"('bamboo', 'alor1249-sar-a', ""'ʤa"")"	datasets/Kui-Moru.tsv		
121	banana	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	nawol	nan	n a w o - - l	"('banana', 'kuii1253', 'nawol')"	datasets/Kui-Moru.tsv		
122	mango	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	mampalel	nan	m a m p a l e l	"('mango', 'blag1240-bama', 'mampele')"	datasets/Kui-Moru.tsv		
123	papaya	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	matakel	nan	m a t a - k e l - -	"('papaya', 'adan1251-lawah', 'kahatɛlɛ')"	datasets/Kui-Moru.tsv		
124	jackfruit	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	naŋka	nan	n a n g k a	"('jackfruit', 'alor1247-besar', ""'naŋka"")"	datasets/Kui-Moru.tsv		
125	breadfruit	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	a'mur	nan	- a m ú r	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	datasets/Kui-Moru.tsv		
125	breadfruit	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	kulur	nan	nan	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	datasets/Kui-Moru.tsv		
126	bean	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	utan	nan	#NAME?	"('bean', 'adan1251-lawah', 'ʔutuŋ')"	datasets/Kui-Moru.tsv		
127	honey	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	narowon e:r	nan	n a r o w o n _ ee r -	"('honey', 'kira1248', 'narowan e:i')"	datasets/Kui-Moru.tsv		
128	milk	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	su	not 'breast'	s u - - -	"('milk', 'alor1247-baran', ""'susu"")"	datasets/Kui-Moru.tsv		
129	salt	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ser	nan	nan	"('salt', 'kafo1240', 'ɑhɛl')"	datasets/Kui-Moru.tsv		
130	fat	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta'ma	nan	t a m á - -	"('fat', 'hama1240', 'tamar')"	datasets/Kui-Moru.tsv		
131	flesh; meat	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	is	nan	- i s -	"('flesh; meat', 'amar1273-kotos', 'sisi')"	datasets/Kui-Moru.tsv		
132	bone	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	taropa	nan	nan	"('bone', 'abui1241-takal', 'te̞̞i.pä')"	datasets/Kui-Moru.tsv		
133	rib	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	dagatar taropa	nan	d a g a t a r _ t a r o p a	"('rib', 'kira1248', 'taropa kadin')"	datasets/Kui-Moru.tsv		
134	sweat	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	surun	nan	s u r u n	"('sweat', 'abui1241-fuime', 'tamuriŋ')"	datasets/Kui-Moru.tsv		
