Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
288	hot	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bunɛʔ	nan	b u n ɛ ʔ	"('hot', 'hama1240', 'bunɛʔ')"	datasets/Hamap-Moru.tsv		
289	cold	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	maʔab	nan	m a ʔ a b -	"('cold', 'adan1251-lawah', 'maʔab')"	datasets/Hamap-Moru.tsv		
290	good	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	noʔ	nan	- - n o ʔ -	"('good', 'adan1251-lawah', 'noʔo')"	datasets/Hamap-Moru.tsv		
291	bad	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	sah	nan	nan	"('bad', 'alor1249-sar-a', 'ja:t')"	datasets/Hamap-Moru.tsv		
292	full	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afɛŋ	nan	a f ɛ - ŋ	"('full', 'adan1251-lawah', 'wutulu')"	datasets/Hamap-Moru.tsv		
296	wet	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mari	nan	m a r i	"('wet', 'hama1240', 'mari')"	datasets/Hamap-Moru.tsv		
297	dry	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	taʔat	nan	t a ʔ a t - -	"('dry', 'abui1241-takal', ""tä.kä.'tä"")"	datasets/Hamap-Moru.tsv		
298	dry in sun	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pʊil	nan	- - - - - p ʊ i l - - -	"('dry', 'keda1252-leuwa', 'pariʔ')"	datasets/Hamap-Moru.tsv		
304	skinny (human)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	taʔat	nan	t a ʔ a t - -	"('skinny (human)', 'adan1251-lawah', 'taʔata')"	datasets/Hamap-Moru.tsv		
305	thick	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tapah	nan	t a p a h -	"('thick', 'abui1241-fuime', 'ta:pati')"	datasets/Hamap-Moru.tsv		
306	round	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	lum	nan	#NAME?	"('round', 'hama1240', 'lum')"	datasets/Hamap-Moru.tsv		
307	dark	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pøka	nan	p ø k a	"('dark', 'hama1240', 'pøka')"	datasets/Hamap-Moru.tsv		
309	dirty	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	kanu	nan	k a n u	"('dirty', 'hama1240', 'kanu')"	datasets/Hamap-Moru.tsv		
311	sharp	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hodiŋ	"Of spear (tombak) or machete (parang); if there are two different words, elicit both."	h o d i ŋ	"('sharp', 'hama1240', 'hodiŋ')"	datasets/Hamap-Moru.tsv		
312	blunt; dull	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	umɛʔ	nan	u m ɛ ʔ	"('blunt; dull', 'adan1251-lawah', 'kumuŋ')"	datasets/Hamap-Moru.tsv		
