Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
378	to wipe	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ulus	nan	- u l u s - -	"('to wipe', 'hama1240', 'luh')"	datasets/Kiraman.tsv		
379	to come	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	mai	nan	nan	"('to come', 'abui1241-fuime', 'me')"	datasets/Kiraman.tsv		
380	to laugh	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	jer	nan	- y - e r -	"('to laugh', 'abui1241-petle', 'jei')"	datasets/Kiraman.tsv		
381	to cry	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	bir	nan	b i r	"('to cry', 'abui1241-petle', 'fel')"	datasets/Kiraman.tsv		
382	to dance	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tojen	nan	nan	"('to dance', 'kira1248', 'toyen')"	datasets/Kiraman.tsv		
383	to sing	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	dar	nan	d a r - -	"('to sing', 'adan1251-lawah', 'da:la')"	datasets/Kiraman.tsv		
384	to burn (clear land)	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	(namar) adar	nan	nan	"('to burn (clear land)', 'abui1241-takal', ""ä'räl"")"	datasets/Kiraman.tsv		
385	to burn; to shine	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gei	nan	g e - - i	"('to burn; to shine', 'kafo1240', 'gɛijɑ')"	datasets/Kiraman.tsv		
386	to shine	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	usul	nan	u s u l	"('to shine', 'kira1248', 'usul')"	datasets/Kiraman.tsv		
387	to chew	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	sai	nan	s a i	"('to chew', 'kira1248', 'sai')"	datasets/Kiraman.tsv		
388	to yawn	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	agup	nan	#NAME?	"('to yawn', 'kira1248', 'agup')"	datasets/Kiraman.tsv		
389	to suck	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	beˈris	nan	b e ˈr i s	"('to suck', 'kira1248', 'beˈris')"	datasets/Kiraman.tsv		
390	to blow	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gamus	nan	g a m u s	"('to blow', 'kira1248', 'gamus')"	datasets/Kiraman.tsv		
391	to spit	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	upuran	nan	nan	"('to spit', 'atim1239', 'puina')"	datasets/Kiraman.tsv		
392	to vomit	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	karei	nan	k a r e i	"('to vomit', 'kira1248', 'karei')"	datasets/Kiraman.tsv		
393	to rub	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	uˈlus	nan	- u ˈl u s - -	"('to rub', 'abui1241-fuime', 'we-lu:ke')"	datasets/Kiraman.tsv		
