Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
391	to spit	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zulaq	nan	z u l a q - - - - -	('to spit', 'p-cent2245-abvd', '*zulaq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
392	to vomit	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mutaq	nan	m u - t a q -	('to vomit', 'keda1252-leuwa', 'mutε ɔ̘kaʔ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
394	to scratch	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kaʀaw	nan	k a - ʀ a w - -	('to scratch', 'alor1249-sar-a', 'kəra:b')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
396	to swell	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*baʀəq	nan	b a - - - - ʀ ə q	('to swell', 'p-aust1307-abvd', '*baʀeq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
397	to hit	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*palu	nan	- - p a l u -	('to hit', 'keda1252-leuwa', 'paluʔ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
399	to bite	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kaʀat	nan	k a ʀ a t	('to bite', 'p-aust1307-abvd', '*kaʀat')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
400	to cut	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*taʀaq	(cut wood)	t a - - - ʀ a q	('to cut', 'p-aust1307-abvd', '*taʀaq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
400	to cut	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tətək	(cut wood)	t ə - t - - ə k	('to cut', 'p-aust1307-abvd', '*taʀaq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
402	to split	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*bəlaq	nan	b ə l a q - -	"('to split', 'alor1247-baran', ""'bat:a"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
404	to stab	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*susuk	nan	s u s u k	('to stab', 'p-cent2245-abvd', '*susuk')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
