Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
23.0	ice	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɛs; 'ʤelu	nan	ˈʔ ɛ s	"(23, 'alor1247-baran', ""'ɛs"")"	nan		
24.0	snow	tetu1246	Tetun Dili 	Austronesian	4Timor	x	nan	x	(24, 'adon1237', 'x')	nan		
25.0	lake	tetu1246	Tetun Dili 	Austronesian	4Timor	də'bu:	nan	d ə ˈb uː	"(25, 'tetu1246', ""də'bu:"")"	nan		
26.0	mountain	tetu1246	Tetun Dili 	Austronesian	4Timor	'fɔhɔ	nan	ˈf ɔ h ɔ	"(26, 'tetu1246', ""'fɔhɔ"")"	nan		
29.0	land; soil	tetu1246	Tetun Dili 	Austronesian	4Timor	'rɑi	nan	ˈr ɑ i	(29, 'tetu1245-suai', 'rai')	nan		
32.0	stone	tetu1246	Tetun Dili 	Austronesian	4Timor	fa'tuk	nan	f a ˈt u k	(32, 'cent2245-hewa', 'ʋatu')	nan		
35.0	water (fresh)	tetu1246	Tetun Dili 	Austronesian	4Timor	'bɛ:	nan	ˈb ɛː -	"(204, 'alor1247-baran', ""'mɔ:"")"	nan		
36.0	sea; sea water	tetu1246	Tetun Dili 	Austronesian	4Timor	tɑ'si	nan	t ɑ ˈs i - - - - -	(36, 'cent2245-hewa', 'tahi')	nan		
39.0	forest	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑi 'larɑn	nan	ˈʔ ɑ i _ ˈl a r ɑ n	(39, 'keda1252-leuwa', 'kain laraŋ')	nan		
43.0	garden	tetu1246	Tetun Dili 	Austronesian	4Timor	ʒɑrdin	nan	ʒ ɑ r d i n	(43, 'tetu1246', 'ʒɑrdin')	nan		
45.0	road; path; way	tetu1246	Tetun Dili 	Austronesian	4Timor	'dɑlɑn	path; street/road	ˈd ɑ l ɑ n	(45, 'cent2245-hewa', 'laran')	nan		
45.0	road; path; way	tetu1246	Tetun Dili 	Austronesian	4Timor	estrada	path; street/road	e s t r a d a	(45, 'tetu1246', 'estrada')	nan		
46.0	canoe	tetu1246	Tetun Dili 	Austronesian	4Timor	'rɔ:	nan	ˈr ɔː -	(46, 'tetu1245-suai', 'roh')	nan		
51.0	rope	tetu1246	Tetun Dili 	Austronesian	4Timor	'tɑli	nan	ˈt ɑ - l i -	(51, 'cent2245-hewa', 'tali')	nan		
52.0	machete	tetu1246	Tetun Dili 	Austronesian	4Timor	kɑ'tana	nan	k ɑ ˈt a n a	"(52, 'tetu1246', ""kɑ'tana"")"	nan		
