Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
389	to suck	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	da'mːe	to suck, sip	nan	"('to suck', 'alor1247-baran', ""'dum:ɔ"")"	nan		
390	to blow	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pui	nan	nan	('to blow', 'abui1241-fuime', 'furungra')	nan		
391	to spit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'buhu	I don't know what this mean, probably another word for to spit	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
391	to spit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pitɔŋ	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
391	to spit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pitɔŋ 'ilu	to spit saliva	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
392	to vomit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'mutaŋ	nan	nan	"('to vomit', 'alor1247-baran', ""'mut:a"")"	nan		
392	to vomit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'muta	nan	nan	"('to vomit', 'alor1247-baran', ""'mut:a"")"	nan		
393	to rub	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'dɔhɔ	nan	nan	('to rub', 'adon1237', 'doˈruʔ')	nan		
394	to scratch	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gau	nan	nan	"('to scratch', 'alor1247-baran', ""'gaɔ"")"	nan		
395	itchy	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gate	nan	nan	('itchy', 'adon1237', 'ˈɡatɜk')	nan		
396	to swell	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'baŋ	nan	nan	('to swell', 'adon1237', 'ˈbaʔa')	nan		
396	to swell	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'ihiŋ	nan	nan	"('to swell', 'alor1247-besar', ""'ihĩ"")"	nan		
397	to hit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'boa	nan	nan	('to hit', 'adan1251-otvai', 'bɛh')	nan		
397	to hit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bɛhɛ	nan	nan	('to hit', 'adan1251-otvai', 'bɛh')	nan		
398	to slap	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	lə'pːa	nan	nan	"('to slap', 'alor1247-besar', ""'lapa"")"	nan		
398	to slap	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	lə'pːa 'kapuŋ	to slap on the face with the hand palm open	nan	"('to slap', 'alor1247-besar', ""'lapa"")"	nan		
399	to bite	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gaki	nan	nan	('to bite', 'adon1237', 'ˈɡike')	nan		
400	to cut	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	pə'kːu	nan	nan	"('to cut', 'alor1247-baran', ""'pak:u"")"	nan		
401	to cut down	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'hɔdaŋ	nan	nan	"('to cut down', 'alor1247-pandai', ""'hɔdaŋ"")"	nan		
401	to cut down	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	ta'rːi	nan	nan	"('to cut down', 'alor1247-munas', ""tə'rːi"")"	nan		
402	to split	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pea	nan	nan	"('to split', 'alor1247-munas', ""'peaʔ"")"	nan		
402	to split	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	bə'tːa	nan	nan	('to split', 'adon1237', 'ˈlɜkɑʔ')	nan		
403	to divide	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bagɛ	nan	nan	"('to divide', 'alor1247-besar', ""'bagɛ"")"	nan		
404	to stab	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bunɔ	nan	nan	"('to stab', 'alor1247-pandai', ""'bunɔ"")"	nan		
404	to stab	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tuhu	nan	nan	('to stab', 'adan1251-lawah', 'tɛʔɛ')	nan		
404	to stab	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'sika	nan	nan	"('to stab', 'alor1247-baran', ""'sik:a"")"	nan		
405	to skewer	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tuhu	nan	nan	('to skewer', 'adon1237', 'ˈtuhuk,_ˈtɜɡuʔ')	nan		
406	to fight	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'boa wə'kːi	to fight (each other)	nan	"('to fight', 'alor1247-baran', ""ka'laĩ_'fak:ĩ"")"	nan		
406	to fight	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'ula wə'kːi	to fight (each other)	nan	"('to fight', 'alor1247-baran', ""ka'laĩ_'fak:ĩ"")"	nan		
406	to fight	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	k'laiŋ wə'kːi	I don't know what this mean, probably another word for to fight each other	nan	"('to fight', 'alor1247-baran', ""ka'laĩ_'fak:ĩ"")"	nan		
407	to guard	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'sɛru	to guard, see	nan	"('to guard', 'alor1247-pandai', ""'sɛru"")"	nan		
407	to guard	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'dʒaga	nan	nan	('to guard', 'adon1237', 'dʒaɡa')	nan		
408	to throw	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'dei	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
