Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
119	gum tree; eucalyptus	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	puʔ	nan	p u ʔ -	('gum tree; eucalyptus', 'adan1251-lawah', 'pu')	datasets/Kabola-Monbang.tsv		
120	bamboo	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	peteŋ	nan	nan	"('bamboo', 'alor1249-sar-a', ""'ʤa"")"	datasets/Kabola-Monbang.tsv		
121	banana	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	moʔoi	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Kabola-Monbang.tsv		
122	mango	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	beʔ	nan	b e ʔ	('mango', 'kabo1247', 'beʔ')	datasets/Kabola-Monbang.tsv		
123	papaya	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	takele	nan	t a k - - - e l - e	('papaya', 'adan1251-lawah', 'kahatɛlɛ')	datasets/Kabola-Monbang.tsv		
124	jackfruit	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	toŋ	nan	- - - - t o ŋ - -	('jackfruit', 'abui1241-fuime', 'soŋ')	datasets/Kabola-Monbang.tsv		
125	breadfruit	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	toŋ bal	nan	nan	('breadfruit', 'adan1251-lawah', 'tombai')	datasets/Kabola-Monbang.tsv		
126	bean	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	(h)utu	nan	- u t u -	('bean', 'adan1251-lawah', 'ʔutuŋ')	datasets/Kabola-Monbang.tsv		
127	honey	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	maʔai	nan	m a ʔ a i	('honey', 'kabo1247', 'maʔai')	datasets/Kabola-Monbang.tsv		
128	milk	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	tɔʔ	(cf., oto ‘breast’); not 'breast'	t ɔ ʔ	('milk', 'adan1251-lawah', 'toʔ')	datasets/Kabola-Monbang.tsv		
129	salt	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	taŋ	(also ‘sea’)	t a ŋ	('salt', 'kabo1247', 'taŋ')	datasets/Kabola-Monbang.tsv		
130	fat	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ta'mara	nan	t a m á r a	('fat', 'hama1240', 'tamar')	datasets/Kabola-Monbang.tsv		
132	bone	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	tlopoʔ	nan	nan	('bone', 'abui1241-takal', 'te̞̞i.pä')	datasets/Kabola-Monbang.tsv		
133	rib	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	keneme	nan	k e n - - e m e	('rib', 'kabo1247', 'keneme')	datasets/Kabola-Monbang.tsv		
134	sweat	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	latutoŋ (sele)	nan	l a t u t o ŋ	('sweat', 'abui1241-fuime', 'tamuriŋ')	datasets/Kabola-Monbang.tsv		
135	tear	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	teŋ nui	(teŋ ‘eye’)	t e - ŋ - - - - _ n u i	('tear', 'adan1251-lawah', 'ʔɛŋui')	datasets/Kabola-Monbang.tsv		
136	blood	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	u̥'wi	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/Kabola-Monbang.tsv		
138	heart	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	de'mulu	nan	d e m ú l u	('heart', 'adan1251-lawah', 'damulu')	datasets/Kabola-Monbang.tsv		
139	liver	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ʔom atoʔo	(ʔom ‘inside’)	ʔ o m _ - a t o ʔ o	('liver', 'adan1251-lawah', 'om')	datasets/Kabola-Monbang.tsv		
141	guts	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	atoʔo kenewe	(lit., ‘stomach small’)	nan	('guts', 'adan1251-lawah', 'atohi')	datasets/Kabola-Monbang.tsv		
142	excrement	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ahaʔ	nan	a h a ʔ -	('excrement', 'kabo1247', 'ahaʔ')	datasets/Kabola-Monbang.tsv		
143	lungs	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	owaʔ kʊri	nan	o w a ʔ _ k ʊ r i	('lungs', 'kabo1247', 'owaʔ kʊri')	datasets/Kabola-Monbang.tsv		
144	stomach; belly	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	atoʔo	nan	#NAME?	('stomach; belly', 'adan1251-lawah', 'atuʔu')	datasets/Kabola-Monbang.tsv		
145	head	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	lo:ŋ	nan	l oː - - ŋ - - -	('head', 'kabo1247', 'lo:ŋ')	datasets/Kabola-Monbang.tsv		
146	hair	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	loŋ kəriʔi kenewe	(? kenewe ‘small’)	l o ŋ _ k ə r i ʔ i _ k e n e w e	('hair', 'kabo1247', 'loŋ kəriʔi kenewe')	datasets/Kabola-Monbang.tsv		
147	body hair	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	o'muru	nan	nan	('body hair', 'abui1241-fuime', 'teamur')	datasets/Kabola-Monbang.tsv		
148	eye	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	teŋ	nan	t e ŋ - - - - -	('eye', 'adan1251-lawah', 'ʔɛŋwai')	datasets/Kabola-Monbang.tsv		
149	ear	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	awel	nan	nan	('ear', 'adan1251-lawah', 'awɛbɛhɛ')	datasets/Kabola-Monbang.tsv		
150	nose	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	tomboj	nan	t o m b o y -	('nose', 'kabo1247', 'tomboy')	datasets/Kabola-Monbang.tsv		
151	mouth	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	'tata	nan	t á t a	('mouth', 'baka1276', 'taibor')	datasets/Kabola-Monbang.tsv		
152	chin	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	harawa'ha	nan	h a r a w a h á	('chin', 'kabo1247', 'harawahá')	datasets/Kabola-Monbang.tsv		
153	lips	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	'omi taporo	nan	ó m i _ - - - - - t a p o r o	('lips', 'hama1240', 'namintapo')	datasets/Kabola-Monbang.tsv		
