Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
477	fifty	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	lima nulu	nan	l i m a _ n u l u	('fifty', 'tetu1245-suai', 'lima nulu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
478	sixty	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ne:n nulu	nan	n e: n _ n u l u	('sixty', 'tetu1245-suai', 'ne:n nulu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
479	seventy	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	hitu nulu	nan	h i t u _ n u l u	('seventy', 'tetu1245-suai', 'hitu nulu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
480	eighty	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	walu nulu	nan	w a l u _ n u l u	('eighty', 'sika1262-hewa', 'pulu ʋalu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
481	ninety	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	siwi nulu	nan	s i w i _ n u l u	('ninety', 'tetu1245-suai', 'siwi nulu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
482	one hundred	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	atus ida	nan	- a t u s _ - i d a -	"('one hundred', 'kema1243', "",atu 's:ia"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
483	one hundred and twenty three	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	atus ida rua nulu resin tolu	nan	a t u s _ i d a _ - - r ua _ n u l - - u - _ r e s i n _ t o - - l u	('one hundred and twenty three', 'buna1278-bobon', 'atus uen sogo hiliɁon lesin goniɁo')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
484	two hundred	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	atus rua	nan	- - a t u s - _ - - r - - ua -	('two hundred', 'adan1251-lawah', 'ratalu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
485	thousand	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rihun ida	nan	r i h u n _ i d a	('thousand', 'tetu1245-suai', 'rihun ida')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
486	one hundred thousand	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rihun atus ida	nan	r i h u n _ a t u s _ i d a	('one hundred thousand', 'buna1278-suai', 'lihun atus uen')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
487	grandmother	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	bei 'fɛto	nan	b ei _ 'f ɛ t o	"('grandmother', 'tetu1245-suai', ""bei 'fɛto"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
488	grandfather	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	bei 'mane	nan	- - b ei _ 'm a n e	('grandfather', 'buna1278-bobon', 'abo mone')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
489	grandchild	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	bei 'uan	nan	b ei _ 'ua n	"('grandchild', 'tetu1245-suai', ""bei 'uan"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
