Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
286	young (people)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	awololo	'young man'.	a w o l o l o	"('young (people)', 'adan1251-lawah', 'awololo')"	datasets/Adang-Lawahing.tsv		
286	young (people)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	lawata	'young woman'.	l a w a t a	"('young (people)', 'abui1241-takal', ""'ä.be̞t"")"	datasets/Adang-Lawahing.tsv		
287	lazy	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	lahunu	"(less permanent, as someone who has already worked, but feels lazy to work more)"	l a h u n u	"('lazy', 'adan1251-lawah', 'lahunu')"	datasets/Adang-Lawahing.tsv		
287	lazy	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	maraʔan	(more permanent).	m a r a ʔ a n	"('lazy', 'adan1251-lawah', 'maraʔan')"	datasets/Adang-Lawahing.tsv		
288	hot	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	buniʔ	nan	b u n i ʔ - -	"('hot', 'adan1251-lawah', 'buniʔ')"	datasets/Adang-Lawahing.tsv		
289	cold	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	maʔab	nan	m a ʔ a b	"('cold', 'adan1251-lawah', 'maʔab')"	datasets/Adang-Lawahing.tsv		
290	good	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	noʔo	nan	n o ʔ o -	"('good', 'adan1251-lawah', 'noʔo')"	datasets/Adang-Lawahing.tsv		
291	bad	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ariʔiŋ	"ariʔiŋ, saha 'broken', noʔo daŋ 'not good'"	a r i ʔ i ŋ	"('bad', 'adan1251-lawah', 'ariʔiŋ')"	datasets/Adang-Lawahing.tsv		
291	bad	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	noʔo daŋ	"ariʔiŋ, saha 'broken', noʔo daŋ 'not good'"	n o ʔ o _ d a ŋ	"('bad', 'adan1251-lawah', 'noʔo daŋ')"	datasets/Adang-Lawahing.tsv		
292	full	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	wutulu	nan	w u t u l u	"('full', 'adan1251-lawah', 'wutulu')"	datasets/Adang-Lawahing.tsv		
296	wet	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	har	"(also 'fall, as a ripe fruit')"	h a r -	"('wet', 'adan1251-lawah', 'har')"	datasets/Adang-Lawahing.tsv		
297	dry	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	taʔata	nan	t a ʔ a t a	"('dry', 'abui1241-takal', ""tä.kä.'tä"")"	datasets/Adang-Lawahing.tsv		
298	dry in sun	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	fɛd poi	nan	f ɛ d _ p o i	"('dry', 'keda1252-leuwa', 'pariʔ')"	datasets/Adang-Lawahing.tsv		
302	short (people)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	lama	nan	l a m a - -	"('short (people)', 'adan1251-lawah', 'lama')"	datasets/Adang-Lawahing.tsv		
303	thin (non-human)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tiʔi	nan	t i ʔ i -	"('thin (non-human)', 'adan1251-lawah', 'tiʔi')"	datasets/Adang-Lawahing.tsv		
304	skinny (human)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	taʔata	"'skinny, dry'."	t a ʔ a t a	"('skinny (human)', 'adan1251-lawah', 'taʔata')"	datasets/Adang-Lawahing.tsv		
304	skinny (human)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tipuŋ	'skinny from illness'.	t i p u ŋ	"('skinny (human)', 'adan1251-lawah', 'tipuŋ')"	datasets/Adang-Lawahing.tsv		
305	thick	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tapaha	nan	t a p a h a	"('thick', 'abui1241-fuime', 'ta:pati')"	datasets/Adang-Lawahing.tsv		
306	round	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	koloŋ	nan	k o l o ŋ - - - -	"('round', 'adan1251-lawah', 'koloŋ')"	datasets/Adang-Lawahing.tsv		
307	dark	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	di luʔu	'dark (of night)'.	d i _ l u ʔ u	"('dark', 'adan1251-lawah', 'di luʔu')"	datasets/Adang-Lawahing.tsv		
307	dark	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	paraŋ	"'dark (general) e.g., if the light goes out'."	p a r a ŋ	"('dark', 'adan1251-lawah', 'paraŋ')"	datasets/Adang-Lawahing.tsv		
309	dirty	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	karoʔo	nan	k a r o ʔ o -	"('dirty', 'adan1251-lawah', 'karoʔo')"	datasets/Adang-Lawahing.tsv		
310	clean	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	maduluŋ	nan	m a d u l u ŋ -	"('clean', 'adan1251-lawah', 'maduluŋ')"	datasets/Adang-Lawahing.tsv		
311	sharp	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	hudiŋ	"Of spear (tombak) or machete (parang); if there are two different words, elicit both."	h u - - d i ŋ	"('sharp', 'adan1251-lawah', 'hudiŋ')"	datasets/Adang-Lawahing.tsv		
312	blunt; dull	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	kumuŋ	nan	nan	"('blunt; dull', 'adan1251-lawah', 'kumuŋ')"	datasets/Adang-Lawahing.tsv		
313	heavy	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tarowi	nan	nan	"('heavy', 'adan1251-lawah', 'tarowi')"	datasets/Adang-Lawahing.tsv		
314	light (weight)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	filiŋ	nan	#NAME?	"('light (weight)', 'adan1251-lawah', 'filiŋ')"	datasets/Adang-Lawahing.tsv		
315	straight	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	abuluʔ	" 'straight, true'"	a b u l u ʔ	"('straight', 'adan1251-lawah', 'abuluʔ')"	datasets/Adang-Lawahing.tsv		
316	wide	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	bɛrɛŋ	nan	- b ɛ r ɛ ŋ	"('wide', 'adan1251-lawah', 'bɛrɛŋ')"	datasets/Adang-Lawahing.tsv		
319	wrong	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ʔahalaʔ	nan	ʔ a h a l a ʔ	"('wrong', 'abui1241-fuime', 'hasala')"	datasets/Adang-Lawahing.tsv		
320	ripe	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tɛnɛ	"ripe, red'."	- t ɛ n ɛ - -	"('ripe', 'adan1251-lawah', 'tɛnɛ')"	datasets/Adang-Lawahing.tsv		
321	rotten	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	boni	nan	- b o n i -	"('rotten', 'adan1251-lawah', 'boni')"	datasets/Adang-Lawahing.tsv		
322	bitter	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	maʔalaʔ	nan	nan	"('bitter', 'abui1241-takal', ""mä:.'qäl"")"	datasets/Adang-Lawahing.tsv		
323	sweet	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	dɛlɛwɛŋ	nan	d ɛ l ɛ w ɛ ŋ	"('sweet', 'adan1251-lawah', 'dɛlɛwɛŋ')"	datasets/Adang-Lawahing.tsv		
323	sweet	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	manɛmɛʔ	'tasty'.	m a n ɛ m ɛ ʔ	"('sweet', 'adan1251-lawah', 'manɛmɛʔ')"	datasets/Adang-Lawahing.tsv		
326	flat	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	haloi	nan	h a l o i	"('flat', 'adan1251-lawah', 'haloi')"	datasets/Adang-Lawahing.tsv		
327	smooth	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	duluʔ	nan	- d u l u ʔ -	"('smooth', 'abui1241-fuime', 'rula')"	datasets/Adang-Lawahing.tsv		
328	rough	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	paluhu	nan	p a l u h u	"('rough', 'adan1251-lawah', 'paluhu')"	datasets/Adang-Lawahing.tsv		
329	black	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	laʔanaʔ	nan	nan	"('black', 'abui1241-fuime', 'akani')"	datasets/Adang-Lawahing.tsv		
330	white	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	wɛlɛʔ	nan	w ɛ l ɛ ʔ	"('white', 'adan1251-lawah', 'wɛlɛʔ')"	datasets/Adang-Lawahing.tsv		
331	red	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tɛnɛ	nan	- t ɛ n ɛ -	"('red', 'adan1251-lawah', 'tɛnɛ')"	datasets/Adang-Lawahing.tsv		
332	green	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	leu	nan	l e u	"('green', 'adan1251-lawah', 'leu')"	datasets/Adang-Lawahing.tsv		
334	yellow	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	baʔoi	nan	b a ʔ o - i	"('yellow', 'adan1251-lawah', 'baʔoi')"	datasets/Adang-Lawahing.tsv		
335	sick; painful	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	modiʔ	"There may be several words, e.g. sakit setelah dipukul (pain felt after being hit); sakit luka (pain of a wound), or sakit demam (have a fever). We look for the word used for sakit demam."	m o d i ʔ	"('sick; painful', 'adan1251-lawah', 'modiʔ')"	datasets/Adang-Lawahing.tsv		
336	shy; ashamed	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	malaʔ	nan	m a l a ʔ	"('shy; ashamed', 'abui1241-fuime', 'na-mielai')"	datasets/Adang-Lawahing.tsv		
337	thirsty	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	dolo taʔata	nan	d o l o - - _ t a ʔ a t a	"('thirsty', 'adan1251-lawah', 'dolo taʔata')"	datasets/Adang-Lawahing.tsv		
338	hungry	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	malɛhiŋ	nan	m a - - l ɛ h i ŋ	"('hungry', 'abui1241-takal', ""nato:k mä.'räi"")"	datasets/Adang-Lawahing.tsv		
339	blind	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ma:ru	nan	m aː r u	"('blind', 'adan1251-lawah', 'ma:ru')"	datasets/Adang-Lawahing.tsv		
340	deaf	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	palaʔa	nan	p a l a ʔ a	"('deaf', 'adan1251-lawah', 'palaʔa')"	datasets/Adang-Lawahing.tsv		
341	scared	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	baruʧ	nan	b a r u ʧ	"('scared', 'adan1251-lawah', 'baruʧ')"	datasets/Adang-Lawahing.tsv		
342	angry	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ariʔiŋ	nan	nan	"('angry', 'adan1251-lawah', 'ariʔiŋ')"	datasets/Adang-Lawahing.tsv		
