Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
0	sky	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'phan	nan	- ˈph a n - - -	('sky', 'buna1278-bobon', 'fa:n')	datasets/Bunak-Maliana.tsv		
1	sun	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'hɔt	nan	ˈh ɔ t - - - -	('sun', 'abui1241-fuime', 'wari')	datasets/Bunak-Maliana.tsv		
2	moon	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'hul	nan	ˈh u l - - - ( - - - - - - - - )	('moon', 'adan1251-lawah', 'hu:l')	datasets/Bunak-Maliana.tsv		
3	star	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'bi:	nan	- ˈb iː	('star', 'abui1241-fuime', 'fɪri')	datasets/Bunak-Maliana.tsv		
3	star	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'bibɛl	nan	- ˈb iː	('star', 'abui1241-fuime', 'fɪri')	datasets/Bunak-Maliana.tsv		
3	star	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	bi:	nan	#NAME?	('star', 'abui1241-fuime', 'fɪri')	datasets/Bunak-Maliana.tsv		
4	night	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔɛnɛ	nan	ˈʔ ɛ - n ɛ	"('night', 'abui1241-petle', ""ak.'un"")"	datasets/Bunak-Maliana.tsv		
5	day	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'leh	nan	ˈl e - h -	('day', 'abui1241-petle', 'leŋ')	datasets/Bunak-Maliana.tsv		
6	year	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'thɔ	nan	ˈth ɔ - - -	('year', 'abui1241-petle', 'tuŋ')	datasets/Bunak-Maliana.tsv		
13	cloud	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'tahɔ	nan	ˈt a h ɔ - - - - - -	"('cloud', 'abui1241-takal', ""tä.be̞ä.'kil"")"	datasets/Bunak-Maliana.tsv		
14	wind	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'bɛl	nan	- - ˈb ɛ l - -	('wind', 'buna1278-bobon', 'bɛl')	datasets/Bunak-Maliana.tsv		
15	rain	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	ʔi'nɛl	nan	ʔ i ˈn ɛ - l	('rain', 'abui1241-fuime', 'anui')	datasets/Bunak-Maliana.tsv		
21	fog	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'tahɔ	nan	ˈt a h ɔ -	('fog', 'buna1278-bobon', 'taho')	datasets/Bunak-Maliana.tsv		
22	river; stream	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʤɔl	nan	ˈʤ ɔ l	('river; stream', 'buna1278-bobon', 'zɔl')	datasets/Bunak-Maliana.tsv		
23	ice	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔɛs	nan	ˈʔ ɛ s	"('ice', 'alor1247-baran', ""'ɛs"")"	datasets/Bunak-Maliana.tsv		
24	snow	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔil 'hɔl	nan	ˈʔ i l _ ˈh ɔ l	"('snow', 'buna1278-malia', ""'ʔil_'hɔl"")"	datasets/Bunak-Maliana.tsv		
25	lake	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'lɔkhɔn	nan	ˈl ɔ kh ɔ n	('lake', 'buna1278-bobon', 'lokhon')	datasets/Bunak-Maliana.tsv		
26	mountain	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'lɔlɔ	nan	ˈl ɔ l - - ɔ	"('mountain', 'buna1278-malia', ""'lɔlɔ"")"	datasets/Bunak-Maliana.tsv		
30	Earth	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'muk	nan	ˈm u k -	('Earth', 'buna1278-bobon', 'mug')	datasets/Bunak-Maliana.tsv		
32	stone	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'hɔl	nan	ˈh ɔ l	('stone', 'abui1241-fuime', 'vi')	datasets/Bunak-Maliana.tsv		
35	water (fresh)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔil	nan	ˈʔ i l	('water (fresh)', 'abui1241-fuime', 'je')	datasets/Bunak-Maliana.tsv		
36	sea; sea water	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'mɔh	nan	ˈm ɔ h	('sea; sea water', 'buna1278-bobon', 'mɔ_Ɂil')	datasets/Bunak-Maliana.tsv		
43	garden	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'leo	nan	ˈl e o	"('garden', 'buna1278-malia', ""'leo"")"	datasets/Bunak-Maliana.tsv		
45	road; path; way	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'hig	nan	ˈh i g	"('road; path; way', 'buna1278-malia', ""'hig"")"	datasets/Bunak-Maliana.tsv		
46	canoe	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'bɛrɔ	nan	ˈb ɛ r ɔ - -	"('canoe', 'abui1241-petle', ""'pe.laŋ"")"	datasets/Bunak-Maliana.tsv		
51	rope	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'mun	nan	ˈm u n	"('rope', 'buna1278-malia', ""'mun"")"	datasets/Bunak-Maliana.tsv		
52	machete	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʧuri 'masɑk	nan	ˈʧ u r i _ ˈm a s ɑ k	('machete', 'buna1278-bobon', 'ʧuri')	datasets/Bunak-Maliana.tsv		
52	machete	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	ka'tana	nan	ˈʧ u r i _ ˈm a s ɑ k	('machete', 'buna1278-bobon', 'ʧuri')	datasets/Bunak-Maliana.tsv		
56	stick; pole	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'thɛʔɔ	nan	ˈth ɛ ʔ ɔ -	('stick; pole', 'buna1278-bobon', 'thɛɁo_gie')	datasets/Bunak-Maliana.tsv		
61	knife	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʧuri'ʔigɔl	nan	ˈʧ u r i ˈʔ i g ɔ l	('knife', 'abui1241-fuime', 'lui')	datasets/Bunak-Maliana.tsv		
65	clothing	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'thɑis	nan	ˈth ɑ i s	"('clothing', 'buna1278-malia', ""'thɑis"")"	datasets/Bunak-Maliana.tsv		
67	fire	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ɔtɔ	nan	- ˈɔ t ɔ	('fire', 'abui1241-fuime', 'ara')	datasets/Bunak-Maliana.tsv		
68	smoke	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'bɔ'tɔh	nan	ˈb ɔ ˈt ɔ h	('smoke', 'buna1278-bobon', 'botho')	datasets/Bunak-Maliana.tsv		
70	dust; fine earth	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'tahɔ 'mɛlɛ	nan	ˈt a h ɔ _ ˈm ɛ l ɛ	"('dust; fine earth', 'buna1278-malia', ""'tahɔ_'mɛlɛ"")"	datasets/Bunak-Maliana.tsv		
