Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
73	clay	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	mkɛi kan	nan	m - k ɛi - - - - - _ - - - k - a n	('clay', 'alor1249-sar-n', 'moxoʔ mu i:ʔ')	datasets/kyohc20151021wordlist.tsv		
74	gravel	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	wor mlat	nan	w o r - _ m - l a t -	('gravel', 'alor1249-sar-n', 'war krima')	datasets/kyohc20151021wordlist.tsv		
75	sand	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	alat	nan	- a l a t - - -	('sand', 'abui1241-fuime', 'malatai')	datasets/kyohc20151021wordlist.tsv		
76	grass; brush	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	kwil	nan	- k - w i l -	('grass; brush', 'baka1276', 'nevel')	datasets/kyohc20151021wordlist.tsv		
77	house	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əwi	nan	- ə w i - -	('house', 'abui1241-fuime', 'fala')	datasets/kyohc20151021wordlist.tsv		
78	traditional house	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ɔm əwi laŋ ʤar	nan	ɔ m _ ə w i _ l a ŋ _ ʤ a r	('traditional house', 'kelo1247-hopte', 'ɔm əwi laŋ ʤar')	datasets/kyohc20151021wordlist.tsv		
79	barn; storage house	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əwi nok	nan	ə w i _ n o k	('barn; storage house', 'kabo1247', 'o:y')	datasets/kyohc20151021wordlist.tsv		
80	raised platform	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	lip	nan	- l i p - - - - -	('raised platform', 'abui1241-fuime', 'lik')	datasets/kyohc20151021wordlist.tsv		
81	door	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	hek	nan	h e k	('door', 'kelo1247-hopte', 'hek')	datasets/kyohc20151021wordlist.tsv		
84	tree	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əti	nan	- - ə t i - - - - -	('tree', 'adan1251-lawah', 'ti')	datasets/kyohc20151021wordlist.tsv		
85	wood	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əti bɔk	nan	ə t i _ - - b ɔ k	('wood', 'adan1251-lawah', 'ti:')	datasets/kyohc20151021wordlist.tsv		
87	leaf	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əti wɛi	nan	- ə t i - _ w - - ɛi -	('leaf', 'abui1241-fuime', 'watala')	datasets/kyohc20151021wordlist.tsv		
88	branch	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əti gətan	nan	ə t i _ g ə t a n - - -	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/kyohc20151021wordlist.tsv		
89	firewood	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əda:ku	nan	- ə d - - - - a: k u - - -	('firewood', 'abui1241-fuime', 'ara wa:siŋ')	datasets/kyohc20151021wordlist.tsv		
90	rattan	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ʔuhul	nan	ʔ u h u l	('rattan', 'kelo1247-hopte', 'ʔuhul')	datasets/kyohc20151021wordlist.tsv		
96	husked rice; uncooked rice	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ərak mem	nan	- ə r a - - k _ - m e m - -	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/kyohc20151021wordlist.tsv		
97	rice grains (unhusked) (raw from field)	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ərak lid	nan	ə r a k - _ l - - i d -	('rice grains (unhusked) (raw from field)', 'adan1251-otvai', 'alaʔ')	datasets/kyohc20151021wordlist.tsv		
98	cooked rice	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ərak ma:i	nan	- ə r a k - _ - - m a:i - -	('cooked rice', 'abui1241-fuime', 'ajak ma')	datasets/kyohc20151021wordlist.tsv		
99	rice plant	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ərak əniŋ	nan	- ə r a k - _ - - ə n i ŋ	('rice plant', 'abui1241-fuime', 'ajak kai')	datasets/kyohc20151021wordlist.tsv		
100	to plant (yam)	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	tik	nan	t i k	('to plant (yam)', 'kelo1247-hopte', 'tik')	datasets/kyohc20151021wordlist.tsv		
101	to plant (rice)	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ərak tek	nan	- ə r - a k - _ - t e k - -	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/kyohc20151021wordlist.tsv		
102	betel nut; areca	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	bu:i	nan	- - b u:i - - -	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/kyohc20151021wordlist.tsv		
103	betel vine	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	meh	nan	- m e h - -	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/kyohc20151021wordlist.tsv		
104	lime	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əwɛr	nan	- - ə w ɛ r -	('lime', 'abui1241-fuime', 'awai')	datasets/kyohc20151021wordlist.tsv		
105	chew betel	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	il ha:n	nan	- i l _ h a: n	('chew betel', 'adan1251-lawah', 'nahaŋ')	datasets/kyohc20151021wordlist.tsv		
106	sweet potato	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	kɛsɛl	nan	- - - k - - - - - - - ɛ s ɛ l -	('sweet potato', 'abui1241-takal', 'kɔ')	datasets/kyohc20151021wordlist.tsv		
107	cassava	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	atik ku	nan	- a t i k _ k u -	('cassava', 'abui1241-fuime', 'bata:ko')	datasets/kyohc20151021wordlist.tsv		
108	taro	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	le	nan	- - l e	('taro', 'buna1278-suai', 'balɔ')	datasets/kyohc20151021wordlist.tsv		
110	millet	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	klak	nan	k - l a k -	('millet', 'abui1241-fuime', 'kala')	datasets/kyohc20151021wordlist.tsv		
111	sugarcane	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əba:	nan	- - ə b - a: -	('sugarcane', 'abui1241-fuime', 'fa')	datasets/kyohc20151021wordlist.tsv		
112	corn; maize	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	bat	nan	b a t - -	('corn; maize', 'abui1241-fuime', 'fa:ti')	datasets/kyohc20151021wordlist.tsv		
113	cooked corn	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	bat ip ma:i	nan	b a t - - _ - i p - - - _ m - - a:i -	('cooked corn', 'abui1241-takal', 'fä:t mä')	datasets/kyohc20151021wordlist.tsv		
114	coconut	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əta:	nan	- - ə - - t - - - - a: -	('coconut', 'abui1241-fuime', 'wata')	datasets/kyohc20151021wordlist.tsv		
