Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
138	heart	keda1252	Kedang	Austronesian	8Lembata	taʔ'mutiʔ	nan	nan	"('heart', 'keda1252', ""taʔ'mutiʔ"")"	nan		
139	liver	keda1252	Kedang	Austronesian	8Lembata	ha'tɛn	nan	nan	"('liver', 'keda1252', ""ha'tɛn"")"	nan		
140	kidney	keda1252	Kedang	Austronesian	8Lembata	taʔ'kubaŋ	nan	nan	"('kidney', 'keda1252', ""taʔ'kubaŋ"")"	nan		
141	guts	keda1252	Kedang	Austronesian	8Lembata	'tein	nan	nan	"('guts', 'keda1252', ""'tein"")"	nan		
142	excrement	keda1252	Kedang	Austronesian	8Lembata	dɛ'ruʔ	nan	nan	"('excrement', 'keda1252', ""dɛ'ruʔ"")"	nan		
143	lungs	keda1252	Kedang	Austronesian	8Lembata	pa'ko	nan	nan	"('lungs', 'keda1252', ""pa'ko"")"	nan		
144	stomach; belly	keda1252	Kedang	Austronesian	8Lembata	bɔ'tin	nan	nan	"('stomach; belly', 'abui1241-fuime', 'tatok foko')"	nan		
145	head	keda1252	Kedang	Austronesian	8Lembata	tu'bar	nan	nan	"('head', 'keda1252', ""tu'bar"")"	nan		
146	hair	keda1252	Kedang	Austronesian	8Lembata	ʔu'ha	nan	nan	"('hair', 'keda1252', ""ʔu'ha"")"	nan		
147	body hair	keda1252	Kedang	Austronesian	8Lembata	'wurun	nan	nan	"('body hair', 'keda1252', ""'wurun"")"	nan		
148	eye	keda1252	Kedang	Austronesian	8Lembata	'mato	nan	nan	"('eye', 'keda1252', ""'mato"")"	nan		
149	ear	keda1252	Kedang	Austronesian	8Lembata	til	nan	nan	"('ear', 'keda1252', 'til')"	nan		
150	nose	keda1252	Kedang	Austronesian	8Lembata	niŋ	nan	nan	"('nose', 'keda1252', 'niŋ')"	nan		
151	mouth	keda1252	Kedang	Austronesian	8Lembata	'nunu	nan	nan	"('mouth', 'keda1252', ""'nunu"")"	nan		
152	chin	keda1252	Kedang	Austronesian	8Lembata	'ʔimɛn	nan	nan	"('chin', 'keda1252', ""'ʔimɛn"")"	nan		
153	lips	keda1252	Kedang	Austronesian	8Lembata	'wiwir	nan	nan	"('lips', 'keda1252', ""'wiwir"")"	nan		
154	teeth	keda1252	Kedang	Austronesian	8Lembata	'ʔawar	nan	nan	"('teeth', 'keda1252', ""'ʔawar"")"	nan		
155	tongue	keda1252	Kedang	Austronesian	8Lembata	'ebel	nan	nan	"('tongue', 'keda1252', ""'ebel"")"	nan		
156	neck	keda1252	Kedang	Austronesian	8Lembata	'bɔŋan	nan	nan	"('neck', 'keda1252', ""'bɔŋan"")"	nan		
157	shoulder	keda1252	Kedang	Austronesian	8Lembata	'wali	nan	nan	"('shoulder', 'keda1252', ""'wali"")"	nan		
158	body	keda1252	Kedang	Austronesian	8Lembata	'wɛʔ	nan	nan	"('body', 'keda1252', ""'wɛʔ"")"	nan		
159	forehead	keda1252	Kedang	Austronesian	8Lembata	'wau	nan	nan	"('forehead', 'keda1252', ""'wau"")"	nan		
160	nostril	keda1252	Kedang	Austronesian	8Lembata	niŋ 'bakur	nan	nan	"('nostril', 'keda1252', ""niŋ 'bakur"")"	nan		
161	mucus	keda1252	Kedang	Austronesian	8Lembata	niŋ 'tein	nan	nan	"('mucus', 'keda1252', ""niŋ 'tein"")"	nan		
162	cheek	keda1252	Kedang	Austronesian	8Lembata	'pipin	nan	nan	"('cheek', 'keda1252', ""'pipin"")"	nan		
163	arm	keda1252	Kedang	Austronesian	8Lembata	liŋ	nan	nan	"('arm', 'keda1252', 'liŋ')"	nan		
164	hand	keda1252	Kedang	Austronesian	8Lembata	liŋ	nan	nan	"('hand', 'keda1252', 'liŋ')"	nan		
165	palm of hand	keda1252	Kedang	Austronesian	8Lembata	liŋ 'lɑlɛŋ	lɑlɛŋ=inside	nan	"('palm of hand', 'keda1252', ""liŋ 'lɑlɛŋ"")"	nan		
166	finger	keda1252	Kedang	Austronesian	8Lembata	liŋ 'utun	utun=small	nan	"('finger', 'keda1252', ""liŋ 'utun"")"	nan		
167	fingernail	keda1252	Kedang	Austronesian	8Lembata	'uruŋ	nan	nan	"('fingernail', 'keda1252', ""'uruŋ"")"	nan		
168	breast	keda1252	Kedang	Austronesian	8Lembata	'tuʔu	nan	nan	"('breast', 'keda1252', ""'tuʔu"")"	nan		
169	chest	keda1252	Kedang	Austronesian	8Lembata	ɔ'rɔʔ	nan	nan	"('chest', 'keda1252', ""ɔ'rɔʔ"")"	nan		
170	navel	keda1252	Kedang	Austronesian	8Lembata	pu'hɛː	nan	- - p u ˈh ɛː - - - - - - -	"('navel', 'abui1241-takal', ""tä.bi.'kil"")"	nan		
171	penis	keda1252	Kedang	Austronesian	8Lembata	wu'ti	"Kemaluan laki-laki. Often taboo. Be sensitive, explain: ini sehingga anggota tubuh semua  bisa dimasukkan dalam dalam kamus, itu saja, jangan marah bapak? If they still remain silent, skip."	nan	"('penis', 'abui1241-takal', ""tä.'tɔ"")"	nan		
172	vagina	keda1252	Kedang	Austronesian	8Lembata	te'reʔ	"Kemaluan perempuan, same as above."	t e ˈr e ʔ	"('vagina', 'keda1252', ""te'reʔ"")"	nan		
173	testicles	keda1252	Kedang	Austronesian	8Lembata	la'hɛʔ	nan	l a ˈh ɛ ʔ	"('testicles', 'keda1252', ""la'hɛʔ"")"	nan		
174	leg	keda1252	Kedang	Austronesian	8Lembata	lei	nan	l e i - - -	"('leg', 'keda1252', 'lei')"	nan		
