Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
123	papaya	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	bata: mija	nan	nan	('papaya', 'abui1241-fuime', 'bataa_mija')	nan		
124	jackfruit	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	soŋ	nan	nan	('bamboo', 'adon1237', 'pɜˈrĩ')	nan		
125	breadfruit	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	bata: soŋ	nan	nan	('breadfruit', 'abui1241-fuime', 'bataa_song')	nan		
126	bean	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	takoi	nan	nan	('bean', 'abui1241-fuime', 'takoi')	nan		
127	honey	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	nawa:ŋ	nan	nan	('honey', 'abui1241-fuime', 'nawaang')	nan		
128	milk	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tike	nan	nan	('milk', 'abui1241-fuime', 'tike')	nan		
129	salt	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ati	nan	nan	('salt', 'abui1241-fuime', 'ati')	nan		
130	fat	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	hetamada	nan	nan	('fat', 'abui1241-fuime', 'hetamada')	nan		
131	flesh; meat	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	mai hituŋ	nan	nan	('flesh; meat', 'abui1241-fuime', 'mai_hitung')	nan		
132	bone	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	hetaipa	nan	nan	('bone', 'abui1241-fuime', 'hetaipa')	nan		
133	rib	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	heakafata	nan	nan	('fowl', 'adon1237', 'ˈʔɜˈwã')	nan		
134	sweat	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tamuriŋ	nan	nan	('sweat', 'abui1241-fuime', 'tamuring')	nan		
