Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
148	eye	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	matɔ	nan	- - - m a t ɔ -	"('eye', 'alor1247-baran', ""'mataŋ"")"	datasets/Kedang-Léuwayang.tsv		
149	ear	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	til	nan	t i l - - -	"('ear', 'alor1247-baran', ""'til:uŋ"")"	datasets/Kedang-Léuwayang.tsv		
150	nose	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	niŋ	nan	#NAME?	('nose', 'keda1252-leuwa', 'niŋ')	datasets/Kedang-Léuwayang.tsv		
151	mouth	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	nunu vɔvɔ	nan	n u n u _ v ɔ v ɔ	"('mouth', 'alor1247-munas', ""'nuhuŋ_"")"	datasets/Kedang-Léuwayang.tsv		
154	teeth	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	avar	(tooth)	a v a r	"('teeth', 'keda1252', ""'ʔawar"")"	datasets/Kedang-Léuwayang.tsv		
155	tongue	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	æbæl	nan	- æ b æ l - - -	"('tongue', 'alor1247-baran', ""'fɛfɛl"")"	datasets/Kedang-Léuwayang.tsv		
156	neck	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	aduŋ bɔkɔ	nan	a d u ŋ _ b ɔ k ɔ	('neck', 'keda1252-leuwa', 'aduŋ_bɔkɔ')	datasets/Kedang-Léuwayang.tsv		
156	neck	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	bɔŋan aduŋ	nan	b ɔ ŋ a n _ a d u ŋ	('neck', 'keda1252-leuwa', 'aduŋ_bɔkɔ')	datasets/Kedang-Léuwayang.tsv		
156	neck	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	u̘li	nan	- u̘ l - i -	"('neck', 'alor1247-baran', ""'fuliŋ"")"	datasets/Kedang-Léuwayang.tsv		
164	hand	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	liŋ	nan	l i - - ŋ	('arm', 'keda1252', 'liŋ')	datasets/Kedang-Léuwayang.tsv		
167	fingernail	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	liŋ urun	nan	l i ŋ _ u r u n	"('fingernail', 'alor1247-baran', ""ta'nuŋgul"")"	datasets/Kedang-Léuwayang.tsv		
175	foot	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	læi	nan	l æ i	"('foot', 'alor1247-baran', ""'leiŋ_ka'lumak"")"	datasets/Kedang-Léuwayang.tsv		
178	knee	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	udul	nan	#NAME?	"('knee', 'alor1247-baran', "",leiŋ_'kudul"")"	datasets/Kedang-Léuwayang.tsv		
179	back	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	u̘hur	nan	nan	('back', 'keda1252-leuwa', 'u̘hur')	datasets/Kedang-Léuwayang.tsv		
179	back	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɔbi	nan	#NAME?	"('back', 'keda1252', ""'ʔobi"")"	datasets/Kedang-Léuwayang.tsv		
182	skin	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	amaʔ	nan	- a m a ʔ - -	"('skin', 'alor1247-baran', ""'kamaŋ"")"	datasets/Kedang-Léuwayang.tsv		
191	name	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	naja	nan	n a j a -	"('name', 'alor1247-baran', ""'naraŋ"")"	datasets/Kedang-Léuwayang.tsv		
192	child	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘naʔ	nan	#NAME?	('child', 'alor1247-baran', 'ʔanaŋ')	datasets/Kedang-Léuwayang.tsv		
193	man	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘naʔ a̘bε	nan	a̘ n a ʔ _ a̘ b ε	"('man', 'keda1252', ""anaʔ_'abɛ"")"	datasets/Kedang-Léuwayang.tsv		
193	man	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘ta diʔεn	nan	a̘ t a _ d i ʔ ε n	('man', 'keda1252-leuwa', 'a̘ta_diʔεn')	datasets/Kedang-Léuwayang.tsv		
