Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
138	heart	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	rɑmoi	nan	r ɑ m o i	('heart', 'kafo1240', 'rɑmoi')	datasets/Kafoa-Probur.tsv		
139	liver	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	to:m	nan	- - - - - - t oo m -	('liver', 'adan1251-lawah', 'om')	datasets/Kafoa-Probur.tsv		
141	guts	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑtoko ir	nan	nan	('guts', 'adan1251-lawah', 'atohi')	datasets/Kafoa-Probur.tsv		
144	stomach; belly	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑtoko	nan	nan	('stomach; belly', 'adan1251-lawah', 'atuʔu')	datasets/Kafoa-Probur.tsv		
145	head	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nɪnapukuj	nan	n ɪ n a p u k u j -	('head', 'kafo1240', 'nɪnapukuj')	datasets/Kafoa-Probur.tsv		
145	head	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tapukʊi	nan	#NAME?	('head', 'kafo1240', 'nɪnapukuj')	datasets/Kafoa-Probur.tsv		
146	hair	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑmor	nan	ɑ m o r	('hair', 'kafo1240', 'ɑmor')	datasets/Kafoa-Probur.tsv		
148	eye	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɛŋ	nan	t ɛ ŋ - - - - -	('eye', 'adan1251-lawah', 'ʔɛŋwai')	datasets/Kafoa-Probur.tsv		
149	ear	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑwɛi	nan	nan	('ear', 'adan1251-lawah', 'awɛbɛhɛ')	datasets/Kafoa-Probur.tsv		
150	nose	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑmi:ŋ	nan	nan	('nose', 'hama1240', 'namiŋ')	datasets/Kafoa-Probur.tsv		
151	mouth	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑwɑɑ	nan	nan	('mouth', 'kafo1240', 'tɑwɑɑ')	datasets/Kafoa-Probur.tsv		
153	lips	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑbibɑi	nan	t ɑ b i b ɑ i	"('lips', 'alor1247-baran', ""'fifiŋ"")"	datasets/Kafoa-Probur.tsv		
154	teeth	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑwɛhɛŋ	nan	nan	('teeth', 'abui1241-fuime', 'taweiti')	datasets/Kafoa-Probur.tsv		
155	tongue	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑlip	nan	nan	('tongue', 'adan1251-lawah', 'nalɛb')	datasets/Kafoa-Probur.tsv		
