Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
477.0	fifty	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kar'lɛma	nan	k a r 'l ɛ m a -	"('fifty', 'abui1241-takal', ""kär.'je̞̞.tiŋ"")"	datasets/Munaseli.tsv		
478.0	sixty	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	karnə'mu	nan	k a r - - n ə 'm u	"('sixty', 'abui1241-takal', ""kär.'tä.lä.mä"")"	datasets/Munaseli.tsv		
479.0	seventy	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kar'pito	nan	k a r 'p i t - - - - - o - -	"('seventy', 'abui1241-takal', ""kär.je̞̞.tiŋ ä.jo.'qu"")"	datasets/Munaseli.tsv		
480.0	eighty	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kar'buto	nan	k a r 'b u t o	"('eighty', 'abui1241-takal', ""kär.'su.ä"")"	datasets/Munaseli.tsv		
481.0	ninety	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kar'hiwa	nan	k a r - - 'h i - - w - - a	"('ninety', 'abui1241-takal', ""kär.je̞̞.tiŋ bu.'ti"")"	datasets/Munaseli.tsv		
482.0	one hundred	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ratu	nan	- 'r a t - - - - u - -	('one hundred', 'adan1251-lawah', 'ratnu')	datasets/Munaseli.tsv		
483.0	one hundred and twenty three	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ratu 'karua 'ilak tə'lːɔ	nan	'r a t u - - - - - - - - - - - - _ 'k a r - - - - ua - - _ 'i l a k - _ t ə 'lː - - ɔ	('one hundred and twenty three', 'abui1241-fuime', 'aisaha nuku kar aijoku wal sua')	datasets/Munaseli.tsv		
484.0	two hundred	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ratu 'rua	nan	'r a - - t - - u _ - 'r - - - - - ua	('two hundred', 'abui1241-fuime', 'aisaha aijoku')	datasets/Munaseli.tsv		
485.0	thousand	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ribu	nan	- 'r i b - - - - - u - -	('thousand', 'abui1241-fuime', 'rifi nuku')	datasets/Munaseli.tsv		
486.0	one hundred thousand	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ratu 'ribu	nan	'r a t u _ 'r i b u	"('one hundred thousand', 'alor1247-besar', ""'ratu"")"	datasets/Munaseli.tsv		
487.0	grandmother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'bapa k'wae	nan	'b a p a _ k 'w ae	"('grandmother', 'alor1247-munas', ""'bapa k'wae"")"	datasets/Munaseli.tsv		
488.0	grandfather	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'bapa k'lake	nan	'b a p a _ k 'l a k e	"('grandfather', 'alor1247-munas', ""'bapa k'lake"")"	datasets/Munaseli.tsv		
489.0	grandchild	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'bapa	nan	- - - - 'b a p a -	"('grandchild', 'alor1247-besar', ""'bapaŋ"")"	datasets/Munaseli.tsv		
490.0	mother's brother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	pukɔŋ k'lake	nan	- - p u k ɔ ŋ _ k 'l a k e	"(""mother's brother"", 'alor1247-besar', ""am'pukɔŋ"")"	datasets/Munaseli.tsv		
491.0	nephew; niece	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'nulaʔ	nan	- - 'n - - u l a ʔ	"('nephew; niece', 'alor1247-besar', ""ma'nulaŋ"")"	datasets/Munaseli.tsv		
491.0	nephew; niece	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	mə'nulaŋ	nan	m ə 'n - - u l a ŋ	"('nephew; niece', 'alor1247-besar', ""ma'nulaŋ"")"	datasets/Munaseli.tsv		
492.0	older brother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'tata k'lake	nan	't a t a _ k 'l a k e -	"('older brother', 'abui1241-takal', ""'nä:nä ne̞äŋ"")"	datasets/Munaseli.tsv		
493.0	older sister	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'tata k'wae 	nan	't - - a t a - _ k - 'w ae - - _	"('older sister', 'alor1247-munas', ""'tata k'wae "")"	datasets/Munaseli.tsv		
494.0	sister	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'binɛʔ	nan	'b i n ɛ ʔ - - - - -	"('sister', 'alor1247-besar', ""'binɛŋ ka'fae"")"	datasets/Munaseli.tsv		
494.0	sister	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'binɛŋ	nan	'b i n ɛ ŋ - - - - -	"('sister', 'alor1247-besar', ""'binɛŋ ka'fae"")"	datasets/Munaseli.tsv		
495.0	woman's cross-cousin	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'wiaʔ	nan	'w ia ʔ	"(""woman's cross-cousin"", 'alor1247-munas', ""'wiaʔ"")"	datasets/Munaseli.tsv		
496.0	woman's younger sister	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'kau k'wae	nan	- - - - 'k - - au - - _ - k - 'w ae	"(""woman's younger sister"", 'alor1247-besar', ""'ariŋ ka'fae"")"	datasets/Munaseli.tsv		
496.0	woman's younger sister	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ulːa k'wae	nan	- - - 'u lː - - a - - _ - k - 'w ae	"(""woman's younger sister"", 'alor1247-besar', ""'ariŋ ka'fae"")"	datasets/Munaseli.tsv		
497.0	younger brother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'kau k'lake	nan	- 'k au _ k 'l a k e	"('younger brother', 'alor1247-munas', ""'kau k'lake"")"	datasets/Munaseli.tsv		
497.0	younger brother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'ulːa k'lake	nan	'u lː a _ k 'l a k e	"('younger brother', 'alor1247-munas', ""'kau k'lake"")"	datasets/Munaseli.tsv		
498.0	brother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'naʔ	nan	'n a ʔ -	"('brother', 'alor1247-munas', ""'naŋ "")"	datasets/Munaseli.tsv		
498.0	brother	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'naŋ 	nan	'n a ŋ _	"('brother', 'alor1247-munas', ""'naŋ "")"	datasets/Munaseli.tsv		
499.0	brother-in-law	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'opuʔ	nan	'o p u ʔ	"('brother-in-law', 'alor1247-besar', ""'opuŋ"")"	datasets/Munaseli.tsv		
499.0	brother-in-law	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'opuŋ	nan	'o p u ŋ	"('brother-in-law', 'alor1247-besar', ""'opuŋ"")"	datasets/Munaseli.tsv		
499.0	brother-in-law	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'naraŋ	nan	'n a r a ŋ - - - - -	('brother-in-law', 'adan1251-lawah', 'nawiŋ')	datasets/Munaseli.tsv		
500.0	cross-cousin	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	wai kɔ'lːuʔ	cross-cousin (female)	w ai _ k ɔ 'lː u ʔ	"('cross-cousin', 'alor1247-munas', ""wai kɔ'lːuʔ"")"	datasets/Munaseli.tsv		
500.0	cross-cousin	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'higu 'nuka	cross-cousin (male)	'h i g u _ 'n u k a	"('cross-cousin', 'alor1247-munas', ""'higu 'nuka"")"	datasets/Munaseli.tsv		
501.0	father's sister	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'pukɔŋ k'wae	nan	- - - - - 'p u k ɔ ŋ _ k 'w ae	"(""father's sister"", 'alor1247-besar', ""'inaŋ 'pukɔŋ "")"	datasets/Munaseli.tsv		
502.0	ridge(pole); peak; tip	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	b'lɔkɔŋ	nan	b 'l ɔ k ɔ ŋ	"('ridge(pole); peak; tip', 'alor1247-munas', ""b'lɔkɔŋ"")"	datasets/Munaseli.tsv		
503.0	rack(above hearth/for storing food)	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'hɛrɛʔ	nan	- - 'h ɛ r ɛ ʔ	"('rack(above hearth/for storing food)', 'alor1247-munas', ""'hɛrɛʔ"")"	datasets/Munaseli.tsv		
504.0	broom; sweep	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'namɔ	nan	'n a m ɔ	"('broom; sweep', 'alor1247-besar', ""'namɔ"")"	datasets/Munaseli.tsv		
505.0	ground for ritual activities and public meetings	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'lɛlaŋ 'ɔnɔŋ	nan	'l ɛ l a ŋ _ 'ɔ n ɔ ŋ	"('ground for ritual activities and public meetings', 'alor1247-munas', ""'lɛlaŋ 'ɔnɔŋ"")"	datasets/Munaseli.tsv		
506.0	mound of stones for ritual activities	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'dɔru	nan	'd ɔ r u	"('mound of stones for ritual activities', 'alor1247-munas', ""'dɔru"")"	datasets/Munaseli.tsv		
